14-Nov-97	-2.779612071
17-Nov-97	-1.953849511
18-Nov-97	-0.51355416
19-Nov-97	-0.564132113
20-Nov-97	1.796027743
21-Nov-97	1.402809874
24-Nov-97	-1.846437958
25-Nov-97	-1.630858718
26-Nov-97	-3.782170223
28-Nov-97	-0.300033236
01-Dec-97	-0.764123975
02-Dec-97	-0.131298308
03-Dec-97	-2.155455097
04-Dec-97	-4.498693356
05-Dec-97	3.99142169
08-Dec-97	-1.716779342
09-Dec-97	-2.145114047
10-Dec-97	2.839565484
11-Dec-97	-3.271992104
12-Dec-97	0.970351549
15-Dec-97	0.599065766
16-Dec-97	-0.932236053
17-Dec-97	7.165200128
18-Dec-97	-3.882398938
19-Dec-97	-1.458654362
22-Dec-97	-1.084074811
23-Dec-97	2.281945626
24-Dec-97	1.307481543
26-Dec-97	-0.641229842
29-Dec-97	-2.096952557
30-Dec-97	1.941203603
31-Dec-97	-0.020789856
02-Jan-98	2.321865144
05-Jan-98	-4.041164239
06-Jan-98	-1.148584372
07-Jan-98	0.117590481
08-Jan-98	-4.568601368
09-Jan-98	-4.085929672
12-Jan-98	-2.63219096
13-Jan-98	5.570885015
14-Jan-98	-0.169829645
15-Jan-98	3.090553382
16-Jan-98	0.885983378
20-Jan-98	-0.436541123
21-Jan-98	1.109427321
22-Jan-98	-2.819251144
23-Jan-98	8.618590562
26-Jan-98	-0.778774302
27-Jan-98	1.905404826
28-Jan-98	1.213837426
29-Jan-98	-2.688120656
30-Jan-98	-0.040980434
02-Feb-98	0.378423371
03-Feb-98	-4.041371647
04-Feb-98	6.561412296
05-Feb-98	1.197262625
06-Feb-98	-0.265914373
09-Feb-98	1.147238144
10-Feb-98	-1.611828507
11-Feb-98	-2.406614707
12-Feb-98	0.848922725
13-Feb-98	0.321510366
17-Feb-98	-2.71482792
18-Feb-98	-0.289016517
19-Feb-98	-1.018186459
20-Feb-98	-1.462182431
23-Feb-98	-1.969035237
24-Feb-98	-0.552699333
25-Feb-98	0.930239296
26-Feb-98	3.885625099
27-Feb-98	3.770196154
02-Mar-98	-0.099779496
03-Mar-98	-1.630465862
04-Mar-98	-0.733276513
05-Mar-98	-1.961254008
06-Mar-98	1.304908726
09-Mar-98	0.982909501
10-Mar-98	-0.040763273
11-Mar-98	-1.685721882
12-Mar-98	-0.363464747
13-Mar-98	1.425493592
16-Mar-98	-0.164241469
17-Mar-98	-1.87696395
18-Mar-98	-0.724910479
19-Mar-98	-0.073834719
20-Mar-98	0.031656908
23-Mar-98	7.437918084
24-Mar-98	0.058734215
25-Mar-98	-1.072479431
26-Mar-98	6.250241991
27-Mar-98	3.667621465
30-Mar-98	-1.461851522
31-Mar-98	-0.546895888
01-Apr-98	-1.900782435
02-Apr-98	1.900782435
03-Apr-98	6.150054251
06-Apr-98	2.369639125
07-Apr-98	-2.464226175
08-Apr-98	1.773581635
09-Apr-98	-2.126920219
13-Apr-98	0.773998515
14-Apr-98	-1.29334443
15-Apr-98	0.277320562
16-Apr-98	0.354193275
17-Apr-98	-1.415627438
20-Apr-98	-0.843218856
21-Apr-98	5.883289632
22-Apr-98	4.337364319
23-Apr-98	0.666725215
24-Apr-98	-3.608351458
27-Apr-98	-4.401196457
28-Apr-98	0.878881893
29-Apr-98	1.901775593
30-Apr-98	-1.799879516
01-May-98	-2.318102607
04-May-98	0.597536317
05-May-98	-0.423966022
06-May-98	-0.967117959
07-May-98	-3.51038449
08-May-98	0.839771975
11-May-98	1.064365841
12-May-98	-3.034915869
13-May-98	0.34788738
14-May-98	0.364899149
15-May-98	1.140801859
18-May-98	-2.488397092
19-May-98	-1.375353892
20-May-98	0.242985166
21-May-98	1.620330852
22-May-98	-0.774479261
26-May-98	-5.537417506
27-May-98	-2.045828104
28-May-98	0.16959948
29-May-98	-1.173120175
01-Jun-98	-5.536243632
02-Jun-98	3.085889309
03-Jun-98	1.161187601
04-Jun-98	-0.143133655
05-Jun-98	-0.410090807
08-Jun-98	4.106032733
09-Jun-98	-3.839281772
10-Jun-98	-1.413628238
11-Jun-98	-5.018369569
12-Jun-98	-0.39412466
15-Jun-98	-2.769465742
16-Jun-98	3.43638233
17-Jun-98	2.740784209
18-Jun-98	-2.827991235
19-Jun-98	1.246419445
22-Jun-98	-2.61908688
23-Jun-98	0.84778597
24-Jun-98	-2.250773003
25-Jun-98	1.557666101
26-Jun-98	0.110336543
29-Jun-98	-2.072497578
30-Jun-98	2.523613498
01-Jul-98	-0.837833154
02-Jul-98	-1.158014257
06-Jul-98	0.055976042
07-Jul-98	3.118540516
08-Jul-98	-1.387465312
09-Jul-98	-2.281049109
10-Jul-98	-2.000751132
13-Jul-98	-0.691324358
14-Jul-98	1.673965988
15-Jul-98	0.034111295
16-Jul-98	1.846899281
17-Jul-98	1.252993031
20-Jul-98	0.691813016
21-Jul-98	-2.067623008
22-Jul-98	-0.044698849
23-Jul-98	-2.409488248
24-Jul-98	-1.907234624
27-Jul-98	-2.409470468
28-Jul-98	2.023616737
29-Jul-98	-1.617989838
30-Jul-98	0.770923597
31-Jul-98	-4.161484479
03-Aug-98	-2.216775623
04-Aug-98	2.167496333
05-Aug-98	0.736649117
06-Aug-98	0.24434588
07-Aug-98	-0.464772127
10-Aug-98	-1.035125674
11-Aug-98	-4.251114323
12-Aug-98	-0.843670373
13-Aug-98	0.169300035
14-Aug-98	-0.692041682
17-Aug-98	-0.236128932
18-Aug-98	0.249233419
19-Aug-98	1.301593247
20-Aug-98	2.654235079
21-Aug-98	-3.798746214
24-Aug-98	-1.661862314
25-Aug-98	-1.703486971
26-Aug-98	-3.861476689
27-Aug-98	-7.471389136
28-Aug-98	-3.092788962
31-Aug-98	-5.031506584
01-Sep-98	6.289386309
02-Sep-98	1.227001581
03-Sep-98	12.96366532
04-Sep-98	10.51462332
08-Sep-98	-5.093812032
09-Sep-98	-5.126651432
10-Sep-98	10.73744689
11-Sep-98	0.02398681
14-Sep-98	-4.286720277
15-Sep-98	-2.959136365
16-Sep-98	-1.558884527
17-Sep-98	4.979966895
18-Sep-98	0.124484023
21-Sep-98	-4.816830106
22-Sep-98	0.325839332
23-Sep-98	4.565614581
24-Sep-98	9.684600986
25-Sep-98	-1.340473288
28-Sep-98	5.528237444
29-Sep-98	-5.688474398
30-Sep-98	2.197884994
01-Oct-98	5.927907196
02-Oct-98	3.088368047
05-Oct-98	-5.233940003
06-Oct-98	3.873086012
07-Oct-98	6.19792389
08-Oct-98	-5.021553905
09-Oct-98	-9.641877824
12-Oct-98	-1.640122196
13-Oct-98	-1.247996308
14-Oct-98	-3.82816556
15-Oct-98	5.865408177
16-Oct-98	-0.091183182
19-Oct-98	-4.824297785
20-Oct-98	2.271755279
21-Oct-98	-1.200442788
22-Oct-98	-2.99246988
23-Oct-98	-0.427897213
26-Oct-98	-2.393023423
27-Oct-98	6.86162933
28-Oct-98	-1.309058172
29-Oct-98	0.851070164
30-Oct-98	-1.685497468
02-Nov-98	-1.143701165
03-Nov-98	-1.488186781
04-Nov-98	6.873886439
05-Nov-98	4.333367366
06-Nov-98	-2.660886273
09-Nov-98	-0.861188325
10-Nov-98	-0.284916702
11-Nov-98	-1.321177209
12-Nov-98	5.490071639
13-Nov-98	-3.758871091
16-Nov-98	-4.260909181
17-Nov-98	1.693562783
18-Nov-98	2.111659816
19-Nov-98	-2.169989361
20-Nov-98	-1.268210985
23-Nov-98	0.612626791
24-Nov-98	-1.897137762
25-Nov-98	-0.516052744
27-Nov-98	-1.149642929
30-Nov-98	-4.965475394
01-Dec-98	0.127826939
02-Dec-98	-3.496818337
03-Dec-98	-2.899137492
04-Dec-98	0.068072971
07-Dec-98	1.217374699
08-Dec-98	-4.608473923
09-Dec-98	-0.862502361
10-Dec-98	4.945263658
11-Dec-98	-4.831721209
14-Dec-98	-1.112547482
15-Dec-98	0.429363769
16-Dec-98	5.04074701
17-Dec-98	-4.7697606
18-Dec-98	-2.62641363
21-Dec-98	-3.57234154
22-Dec-98	-2.578807604
23-Dec-98	2.578807604
24-Dec-98	0.272397271
28-Dec-98	-2.757942513
29-Dec-98	5.427154942
30-Dec-98	-2.593673487
31-Dec-98	2.151267525
04-Jan-99	1.30682273
05-Jan-99	3.130640369
06-Jan-99	2.80215586
07-Jan-99	6.028497106
08-Jan-99	0.619351657
11-Jan-99	3.327110985
12-Jan-99	-7.4902728
13-Jan-99	-0.632277624
14-Jan-99	-1.454520337
15-Jan-99	0.750297492
19-Jan-99	-1.175681324
20-Jan-99	0.411687152
21-Jan-99	0.777575744
22-Jan-99	-2.462457475
25-Jan-99	-1.148632835
26-Jan-99	-3.995366862
27-Jan-99	-3.460966109
28-Jan-99	0.680745392
29-Jan-99	1.451796754
01-Feb-99	2.320553534
02-Feb-99	0.824120944
03-Feb-99	-1.144017972
04-Feb-99	5.841175058
05-Feb-99	0.096120844
08-Feb-99	1.943656132
09-Feb-99	-6.765731586
10-Feb-99	-0.086451012
11-Feb-99	-1.452036484
12-Feb-99	4.294347921
